time_s,rcCommand[3],rcCommand[0],gyroADC[0],axisP[0],axisD[0],debug[0],rcCommand[1],gyroADC[1],axisP[1],axisD[1],debug[1],rcCommand[2],gyroADC[2],axisP[2],axisD[2],debug[2],motor[0],motor[1],motor[2],motor[3],vbatLatest
0.02,1026.7377867971873,5.063124358259991,0.3317097371699234,7.570263393744108,-29.717610334985014,4.94054133528712,-2.002391105720638,-2.11952607720103,0.19491259254337262,-47.905414930195434,-4.04383804813912,3.9596631093617116,3.0152298748784623,1.3599838576558791,0.0,1.7694727766610197,1110.4080672433427,1111.3642571184207,1110.2537572496008,1111.7144880516917,1639.6793336365383
0.022,1023.8762110278592,7.592116429996965,0.5306725851224197,11.298310151799273,14.275584340591605,4.155304797998454,5.96805087336651,-1.7419784657710031,12.829488820324823,31.713999360122262,1.818072879950977,5.833486644576249,2.813984583019028,4.348082968642398,-0.0,2.0600024961496493,1112.777094406802,1111.1408089711617,1111.7360109946512,1112.2725084246438,1639.155596276074
0.024,1013.5867321893204,3.663157754889752,0.23591602189229705,5.483586772795928,-21.148783411761297,1.7538133853567797,2.944552743123306,-1.948465166336109,8.141981801340467,-17.344882847468895,0.41305272713369634,15.822748439354454,2.781090286043786,18.77998774076736,-0.0,7.457483603962821,1111.4493214689314,1110.8913258557623,1112.0418922707051,1113.5774226490125,1639.5771188296094
0.026,1010.306472558341,3.097063617022974,0.09215318324241052,4.807856694048901,-10.31498367312936,-1.673506523811154,6.537369696578532,-1.6597270328377636,13.639968957748716,24.254003213861015,4.0513635866713305,9.0303119122929,3.0973739124969404,8.543430719706183,0.0,5.611742903652002,1110.9767788928536,1111.0649021087568,1111.2063842848254,1112.2295980497352,1640.4789406606044
0.028,1019.1610353108566,8.0982146824469,0.6969433309588764,11.842034162380836,43.39369309865642,2.5745116769409293,7.306843084389831,-1.7288731548983236,15.03543182217549,-5.808274253087043,-0.05899731439586198,4.284559604759674,3.1215109614273486,1.6747900463985486,0.0,2.1135414211634345,1110.3156615592084,1112.0365245960213,1112.1802278833081,1112.1740714021075,1640.2388431838647
0.03,1017.64362773637,2.8054334210566454,0.14500419052833094,4.256686768845303,-39.60163332589163,3.1282491351894004,9.958952313721413,-1.695229744454039,19.392558944803955,2.82604647731991,3.2811429432076777,5.373038556278846,3.108048526274865,3.2615856432057333,-0.0,5.783831915058152,1112.1599347887982,1109.2915006993337,1109.3670752145463,1108.7649806088068,1643.5807825580923
0.032,1023.9117696548019,18.337007175512035,0.9478177071225635,27.822703149423152,57.60186981563619,10.368608326838633,7.909782316465162,-1.458616473249132,15.589015586084587,19.875514781212182,4.782284480283545,18.793783709561918,3.191211447089022,22.467704057960972,0.0,13.344461539229005,1110.881060520018,1111.1822206254787,1110.7315148376504,1114.4933386437572,1642.6115705873774
0.034,996.545877428215,15.696954949009754,0.7405007830834955,23.930326665482013,-14.874989299803127,8.58270957944474,10.296623307270247,-1.6747644292623045,19.920389193590168,-18.15642830510649,5.443278616285127,8.938871767984871,3.0308105802715293,8.507608110307212,-0.0,5.877652000623677,1109.4724092594038,1109.28130832406,1111.15173060145,1107.6497542907384,1639.9620053287213
0.036,1026.457034771372,9.693305878319054,0.18107531622491183,15.219568899350628,-40.138777247103384,4.344340653536227,10.978173474979187,-1.5700957887796876,20.880320054894764,8.792165800539822,5.892133169193056,13.754486116720079,3.551058275152494,14.692936091857323,0.0,9.118465215689469,1111.2197475217788,1113.353522248287,1109.4892407761924,1111.4113150800827,1639.35630401734
0.038,1003.8564796829888,6.902443416514355,0.4137896445755955,10.381846035102015,16.697253059161557,0.8059626927784698,12.489667320365403,-1.637084558674913,23.506915126723086,-5.627056671198934,1.7885971958138067,10.319686427297828,3.677148786188064,9.56525420319806,0.0,5.624571757832088,1109.62929542794,1110.4999628032735,1110.0750504265702,1110.8404386827985,1637.5798187618034
0.04,1022.0976112755568,14.85803644686164,0.5682138029922146,22.86371623019108,11.079933366392416,7.856890024745615,8.046398869209197,-1.5907502205589086,16.036216085374125,3.89208440174437,0.6621316198035538,17.116436080481755,3.7403523379862667,19.261560589193504,0.0,9.442834727975718,1112.0347118230407,1110.2237789337514,1111.277843130767,1111.2251715057243,1641.9053012383222
0.042,1029.578703699934,11.165272621287064,0.5335474382037992,17.010760292933224,-2.487311673568801,4.3868841920729995,0.6879033527573064,-1.8467544721759384,4.21767062068892,-21.5043571358305,2.796208652849092,11.915360648534463,4.26524328696307,11.016169000662806,0.0,6.878855491650844,1111.3087590917096,1110.952063550224,1113.108712123345,1111.297774123816,1638.8362654168682
0.044,1014.7508752125254,10.189746247456013,0.8104648722283985,15.00685020036418,19.868825891264997,4.921574447659631,5.9811983520174286,-1.4507694600119077,12.366794439216816,33.26274102177858,-0.24733511981913603,10.134986474295037,4.0447690126970945,8.769913144701038,-0.0,4.5495867739446165,1112.9594943711224,1110.828504222161,1109.7435765958983,1112.756738127053,1643.1305028011939
0.046,1021.0077661703959,12.20780126669522,0.46388009840216515,18.79027386926889,-24.86745752203224,4.637786400839942,9.505211342456823,-1.001285697051497,17.482811073741843,37.7566360886745,4.690698451677944,7.770640218497064,3.9911819944294806,5.44241984265732,-0.0,5.272385150805193,1111.5486120159733,1110.3031598737582,1110.5230424862154,1111.078763009686,1639.4616274224265
0.048,1016.0968422124956,8.710130302967908,0.36600388423142793,13.350602269978369,-7.022618366750395,5.598505106114614,17.956701522260676,-0.5564199721040544,30.805834166622915,37.36872089558517,8.893153044518817,13.399641243645032,3.786023560755225,13.843609463361322,-0.0,6.73146502174594,1112.9254661327377,1111.038438463691,1112.0534299938681,1111.9479025561507,1641.709849905564
0.05,1043.527443616644,12.115311012557427,0.8291759352575049,18.057816123679878,33.23259466112102,3.7559297617457412,8.431226038183723,-1.140389685101285,15.927168563546255,-49.05345589176736,5.062650164802209,9.683542838179513,3.749476553602345,8.545055449791121,-0.0,5.690042774796208,1113.9280574006734,1113.1592549454745,1113.8422378295174,1112.4012457164854,1638.7994575485811
0.052,1018.6179070914079,14.644633378042288,0.8010887630207845,22.149671384034406,-2.01525460798469,6.772036754161749,13.218736939689256,-0.6351666543656249,23.05289558050732,42.43873458179544,5.568248420540756,19.70897822227453,3.9544070831977662,22.68658244027054,0.0,12.277758702977199,1110.3411358188557,1111.1216216162834,1111.8166682100427,1111.13537841814,1641.2177697896936
0.054,1053.4621529733593,18.661141006293608,1.160987059334634,28.00024631513436,25.82270276051871,6.012931190410041,18.274077452136456,-0.41780492277089,31.103292271845824,18.258385453957732,7.8924624257134415,4.945917577798699,3.3693739978094706,2.2702227551844896,-0.0,2.7857869680727494,1112.52425263618,1114.3995167072824,1115.1026641371298,1113.3460055960443,1639.1954530037635
0.056,1037.5515651362794,13.883869763952289,0.7384535287496683,21.032665976324196,-30.316780819471294,6.381801889827619,8.66506830871926,-1.1648730040657143,16.357022344474196,-62.75371882876524,3.7750150188372995,13.66840010184121,3.7824503032547527,14.235767709964497,0.0,9.804066198541657,1111.947926475302,1112.7342550730784,1111.740595753357,1111.8117245542737,1639.5814978208039
0.058,1060.3442291064766,22.08521330226586,1.146147744642352,33.502504892197614,29.252059990300054,10.617605572440251,16.136099027352067,-0.19042320137202529,27.16733298859689,81.85378342626987,4.831904400910883,14.203014132943558,3.7001593470381393,15.124110891703802,-0.0,6.819808508232564,1114.2914363777065,1114.02606199765,1112.9720786079233,1111.9593613504912,1641.1514564757351
0.06,1020.2852311823044,15.652588775119389,0.9970994754737641,23.448782879433,-10.694213312846184,11.256984351651427,12.776374903204312,-0.5385147103525076,22.155976316958547,-29.239686754360516,6.29453633277448,14.151090055973922,4.1607756286539574,14.386052775340751,0.0,7.696886462349332,1108.7420636929137,1112.2145309864113,1110.2901366091023,1112.0387653874004,1639.2268259133225
0.062,1047.3171345161416,10.534253483870007,0.48365729072120445,16.080953909038083,-36.83947675599615,4.062421999189445,24.20969998836219,0.13176884604453787,40.06567742081658,56.30381873735182,13.3434753360827,11.838078185651483,4.323935455459388,10.820365531476616,0.0,8.93778771556849,1113.4464729006665,1114.2238291184963,1111.8872024168325,1112.4392377882239,1640.7107718430516
0.064,1034.7690778007004,8.305255803628544,0.4903523339700111,12.503845551453653,0.48036935310187745,4.756549367673254,15.919548610956134,-0.243443475824104,26.89521883240232,-31.517835036965916,5.489009076532226,17.150835861226984,4.060995099690203,18.849370696612965,-0.0,11.185130319888769,1111.949268381381,1110.53167408135,1112.0793691603737,1114.0433580606928,1638.8402130009076
0.066,1028.0278677343392,16.857323667069753,0.9515866940430222,25.44917915684277,33.093565335238544,6.52903670800009,19.159212608208094,-0.2367128290691939,32.27481992762941,0.5653743274124495,10.023843383818374,15.56692804613203,4.59844336882221,15.794617935326142,0.0,12.384509083822007,1112.4211525183819,1112.9169838870907,1110.4939201947766,1111.2918559070172,1640.0740031220512
0.068,1058.6489080585588,16.790888196106227,0.8125762171714935,25.565299166295578,-9.974001715532182,5.823851246063612,18.58327609769844,-0.16589581007109863,31.198622054528514,5.948629595840001,4.697263506405231,17.78161706184401,4.870541182345658,18.591949266477627,0.0,13.477929826432447,1112.4330742608604,1114.4019046864053,1113.8241148986947,1112.6026803481639,1637.3034621379145
0.07,1045.4053503733667,23.815784956407207,1.0898645870118133,36.36147259103263,19.895440536042944,11.611859627357479,15.632718733569353,-0.2899271328206787,26.495282721673014,-10.418631110964727,4.4483500194168375,25.314700831149718,5.061094438109728,29.165193205977587,0.0,14.348548510798931,1111.5280255584757,1113.886393102689,1112.7153946805856,1112.815552190454,1642.0457789018708
0.072,1025.5256443368833,18.745762270130854,0.8572756495516193,28.621578592926774,-16.68825626276892,10.11487770092189,19.581836752151283,0.07658013020851012,32.45674701891277,30.786610094451863,5.890541309224396,16.646729161741998,5.415332031135002,16.173211868074077,0.0,12.457096916257164,1112.2322246202898,1112.9292504550572,1110.7180160130936,1109.9594738110607,1639.9934329509465
0.074,1054.6452889765474,27.55433691292,1.0883036105320303,42.34565328382075,16.57625620034449,12.830645349656715,24.04272303647501,0.35632377318116554,39.414168374120955,23.49846600970306,10.804964082505931,15.934970553007435,5.333245378260746,15.266484251635234,-0.0,11.385196768271454,1113.6330140843909,1113.9374697640033,1112.806579652103,1114.094169340269,1639.055330595381
0.076,1055.888145925097,20.84918567711898,0.7867682450397252,32.09986789132681,-21.63516247407289,6.287825967874109,21.89393521425991,-0.11555967305640166,36.62379949249434,-39.63820948395564,7.32255282713654,21.371776217634256,5.370353699288575,23.04204842641778,0.0,14.910255505456114,1111.756257410212,1113.8492792803293,1113.8707949634027,1113.1005174036673,1640.3828214532698
0.078,1026.493757825874,17.826258023778628,0.5432160346928738,27.652867182537204,-17.474871092386586,6.747992407981952,16.758634732629663,-0.05724374578802069,27.981621788087025,4.898537890544002,8.4393993713734,22.579145810874728,5.3747916774206494,24.774269952173874,0.0,11.978987374146605,1108.6879137076676,1112.7809540932933,1112.601166969476,1110.4686397274627,1638.8568183119921
0.08,1061.0833854023626,21.670635992239074,0.6372194802925182,33.653466419114494,6.744747221774482,10.474661330079616,18.174538762156903,-0.0850751857513872,30.38399760931939,-2.337840956922787,7.119420613272881,18.88182072716203,5.360981993357591,19.47000777667839,-0.0,13.845153471642375,1115.490629861033,1114.4199582167655,1112.9334422221493,1112.8337523952193,1640.622673154463
0.082,1067.4513051750407,25.26923228466618,0.985662598892218,38.85371149723834,25.000793759528463,10.010177492683237,17.282356386694225,-0.09843639241914638,28.921639184444647,-1.1223413600917713,5.341861545047893,16.953337437726674,5.368903991438779,16.68158416265457,0.0,9.785183190047238,1113.724422153144,1111.8030190485795,1113.0872520279465,1113.2148091508227,1639.2982291023143
0.084,1031.7576267514353,20.121778313547352,0.8706183661631399,30.80185591581474,-8.254423698311351,11.390361627099379,17.64990888312006,0.14587678344308913,29.12670941386248,20.52230677242778,6.492160295083343,25.679657975976586,5.140710701182838,29.576084075702997,-0.0,17.578553493676072,1111.761005678564,1109.8821108540324,1113.1301031623598,1111.0509946524198,1641.0219676539266
0.086,1025.1186865422417,23.104698259632116,1.2902778074243642,34.903072723532404,30.11056491049284,13.01746791519648,22.538590860887737,0.6690743903009314,36.39087540705645,43.94859897605875,6.6727209629426,24.33012583510066,5.627784090658124,26.931372111997252,0.0,13.301501877367828,1111.4013897150053,1110.5956884028658,1111.0783513223064,1111.697863792452,1637.6746803394421
0.088,1057.951901989227,16.692323334853917,0.685953200096329,25.610192215612145,-43.36029057578653,7.246377520582529,25.956660200037387,1.0086985418323784,41.513408199253135,28.528428728641543,12.79660185362397,20.276958468837996,5.285398803327468,21.587845918335162,-0.0,13.021262492138627,1114.3731798409997,1114.2428442876526,1113.6448885037628,1112.8368317909453,1638.6964239585375
0.09,1044.5802410767976,25.404158008728736,1.445477483094375,38.333888841014975,54.495867305109805,9.484782775899994,24.948845810923622,0.6585635859671148,40.41902962232763,-29.411336292682137,13.974294044640615,24.240947949618,5.155976203480204,27.48235931443843,-0.0,16.518286435090218,1114.218361721443,1113.4678228256478,1114.1698118811707,1113.1041330231258,1643.7190060295459
0.092,1062.1196060922568,35.311657375619774,2.224045370154976,52.94017920874368,55.8622458965981,19.12149016610278,23.712534041995223,0.4707069277137256,38.674400318164416,-15.7799592932847,8.188504944000899,19.377109712954606,5.057506788125292,20.620228211754213,-0.0,8.827533158514132,1114.2943174796933,1113.1868538310505,1112.3060613469586,1111.9938576203842,1641.0051565712238
0.094,1040.7137510358996,24.65302141961928,1.7775230287657136,36.600797425365705,-32.037977994679565,10.638941783958728,30.46632144012279,1.0452080874612528,48.9567326188288,48.25809741879229,12.117813157075577,34.52873622572345,4.937461869132034,42.61143507349164,-0.0,14.600505226966465,1112.9583282576468,1112.5617162448443,1113.8947583694612,1114.433161443855,1640.0561209883074
0.096,1036.657243645131,27.898583014707896,2.654155091014173,40.39108467790996,62.89835046632696,15.42664507541628,23.341614078247705,0.45472580240596877,38.08378209100065,-49.600511944643856,8.258230560616228,21.634330202249842,5.302399882271023,23.5179796607695,0.0,13.008549904550577,1112.5675940078631,1111.4040084899243,1109.175132061581,1111.9954417444173,1641.0557951600442
0.098,1065.2063536254952,26.8531807534823,2.4625644584904802,39.02498607198691,-13.74662788357495,11.321024636076572,29.675117020727498,1.0930380386309335,47.56057942620868,53.61822784289703,17.799559918346862,15.497033783385262,5.150705959004247,14.898712067108663,-0.0,7.032224387483486,1114.6385443823478,1113.4211936737079,1114.01198035998,1111.5075335710385,1641.8265749930763
0.1,1044.5755969376414,31.510627190983644,2.8583402045060877,45.84365917836409,28.396909776619836,16.94078912957017,25.3246404732744,0.9109585989271185,40.624366638913884,-15.29467293512046,11.808482112610587,27.351611162032007,5.277743925545351,31.786368820540787,0.0,17.05432765712906,1113.452173891485,1113.2421337733274,1112.9497428565621,1112.800852668484,1638.2296335147416
0.102,1040.8028736126967,21.417630603977244,2.5360828912264575,30.21047634040126,-23.12196222781347,5.410892282710138,25.835258307913293,0.6713407160802755,41.87275887281014,-20.127902159134816,13.884476929316051,25.61755196635955,5.548132751962074,28.89996366873237,0.0,15.769652360266635,1110.0134930242205,1111.8139626891382,1113.6471981595928,1112.4942307889025,1638.723752585601
0.104,1061.703499396011,31.633734699267208,2.8202563490489574,46.101565360349205,20.389445598764368,16.74664651503534,32.97973082847619,1.1626242800310784,52.94366529661267,41.267819371867446,16.6992974239603,27.479303478800777,5.539989946934405,31.592611485887574,-0.0,13.771427465321064,1113.976176868658,1112.7619209275426,1115.788461370409,1115.0202169006157,1640.6223766951593
0.106,1067.1344829980278,32.037504173458615,3.1001761820735165,46.29972478621615,20.084248019512117,17.075230755688313,30.979332311270362,0.7784084445899352,50.25433731415623,-32.27413017705604,15.794078127275352,27.309190155730644,5.8913377283008925,30.84170749549884,0.0,13.595593502273726,1113.2831428562731,1114.693619685929,1113.408828895169,1113.462717006802,1639.190553696435
0.108,1046.192149189388,30.21727533307024,3.0162191222165236,43.52168993736595,-6.023919044739245,15.793637629718257,27.449470753398213,0.919064058150504,44.146596740892186,11.815071539087779,14.229862495486431,20.801994533844706,5.659589918706606,21.805062645798863,-0.0,13.052136323888165,1113.2533423373175,1112.3335555684705,1113.2809384921254,1113.2328512650408,1640.8665578670448
0.11,1051.5535809971452,35.98074028193759,3.182480281869425,52.47721600010907,11.929238205095688,18.168145330814244,31.55358596315098,1.0574645061814048,50.74554610439738,11.625637634595666,15.585591596285182,30.624894837009215,5.76549955693602,35.7975292033054,0.0,14.881402916864992,1113.5643519781397,1112.7349292463414,1113.5966283377813,1114.2257441469997,1639.9143194217995
0.112,1083.8049948179432,30.797444098000245,3.0925383991664526,44.32784911813407,-6.45333008393828,13.96815952925742,31.194581889403743,0.9628664467363397,50.30557449659856,-7.946236993385465,14.257509874576076,35.4888409752696,6.272485709093744,42.071551583293235,0.0,20.645954102400665,1115.6258119921579,1117.4490281886933,1114.4535741143015,1115.5881423176054,1637.0780939444062
0.114,1074.8384488338504,36.79409291376319,3.318705917178601,53.56061919453534,16.227519417371656,16.11432220828771,32.458626403226376,1.3444465947166677,51.77399520136015,32.052732430347554,18.100606521649148,29.87583243637895,6.286726243292393,33.96831291804464,0.0,18.649574407979646,1114.7430881756825,1115.149847312407,1115.5774758544449,1113.607432990767,1637.6778997498393
0.116,1078.2914639697588,24.12333405771617,3.060772863008975,33.700097911531515,-18.50669663667067,14.817512264271778,26.576887938282255,0.6796474236576243,43.09300821633539,-55.84313036895964,12.974279181691927,28.852878387456382,6.628894024259048,32.00253748300416,0.0,20.869583404778062,1114.5220854765987,1114.5726520354299,1115.7908580611079,1114.549782222302,1640.2370735003428
0.118,1052.7448147317828,35.99204894942996,4.304427983751677,50.70019354508525,89.23225491328887,18.487602686698647,32.03330260995648,1.0408282756553193,51.57147729227713,30.33919156780638,15.35694606838517,36.28226747617422,6.517643844144882,42.861058030122244,-0.0,15.840669793381696,1113.4319348116817,1114.6862817617173,1113.1767650918744,1114.0717449548083,1639.8404101436222
0.12,1082.1399571792717,30.03683258057035,3.94338102489721,41.74952248907703,-25.905119297808,12.93977386844865,23.603026784437407,0.8047773489534528,37.9362870606453,-19.828277842956794,14.257211137338,30.194442090825763,6.767994777560797,33.734084131101554,0.0,20.134327491157993,1114.8271488021471,1115.492469480109,1114.0507060316627,1112.976182986881,1640.436923824324
0.122,1072.1402140541916,32.26385518070388,4.2743569248632385,44.783197209345026,23.74752082256254,15.618786550547823,27.89952374529454,0.8327859520584293,45.03905168794489,2.35272266081803,12.374480595121094,32.765377304522886,6.645336661916711,37.61285852535289,-0.0,22.01320148845449,1115.0218808709603,1113.9362036441426,1113.8156804240432,1114.7721822157043,1639.483753912943
0.124,1111.2726249764928,35.025899326958374,4.433143731275631,48.94840895309239,11.392953360089196,19.200215689829346,28.949088163272467,1.1624936823903447,46.23689321618786,27.69544934788089,15.327107768294038,28.521125778997632,6.301618975495926,31.996089797042455,-0.0,16.798379011637984,1115.3263280557487,1116.906046849087,1118.2179415263186,1114.1314269470083,1637.3991089608548
0.126,1064.0276468321163,38.91986295218592,4.437352591348192,55.172016577340365,0.3019857102062473,23.688259771124233,25.82261335324146,1.0374347797497743,41.24253714629017,-10.504947821807914,8.714957502582221,36.60966761319731,6.543891847548614,43.29471710253412,0.0,21.52283457327104,1113.9285538743964,1113.6105765780264,1113.1269256393264,1113.8369403555405,1642.9798438987968
0.128,1066.4911060893608,31.876195351371152,3.911150926882809,44.744071079181346,-37.754969425391266,17.285920853358746,36.272938328460775,1.4638811086484251,57.92227121376775,35.82149162748667,12.511134324330175,35.29908283788137,6.49043123015003,41.48445831513313,-0.0,18.527619959883754,1113.2758056794187,1113.5010300038577,1112.7494144691286,1112.581518444828,1638.8343929749535
0.13,1074.3083764113085,37.210644447673026,4.107967794824449,52.964282644557734,14.121610274812701,18.71504020281671,31.967031375176617,1.1953192912821278,51.204128907600435,-22.55919265876898,12.982029082184653,33.00783951669188,6.5292140156239835,38.12922072153777,0.0,19.172534074834967,1117.7376625475601,1111.565412451526,1115.5320935821894,1114.3097355625473,1637.9876915287405
0.132,1094.5417063574366,38.346355757640545,4.0323297682999435,54.90244158294496,-5.42702840313329,20.656802554825976,32.63270545795187,1.1304597289416751,52.41973689307297,-5.4482032365980215,13.12522970107483,37.32307948794573,6.627816980084547,44.20117801132011,0.0,20.56175835700903,1116.3669963281313,1113.199139125358,1115.1794676248196,1116.4159207182133,1640.193106834292
0.134,1086.6366816433247,31.418969206988898,3.922354970100403,43.99458277902159,-7.890691770817028,18.63899875871859,34.46360409771676,0.8316181892067548,55.963624551760645,-25.102689337733306,18.3809925058577,32.359892707091,6.430010090008779,37.339030968598394,-0.0,20.491747590681573,1115.8954923715485,1115.2609476194334,1114.620459934464,1113.949185689442,1639.1266981535566
0.136,1037.6060766478668,35.25686423796935,3.8355905226240607,50.27403794455247,-6.225349106427558,19.36169781726794,37.704229347112914,1.4225214428448347,60.372761952702085,49.635873305598714,19.996205409424302,33.88839489842868,6.560877231597034,39.35162544023757,0.0,16.715225107569978,1114.3285127677755,1112.8424984146486,1112.93560512055,1113.312726272477,1639.2680653059776
0.138,1086.3775398864007,32.65849128795433,3.912463642904737,45.99364423207935,5.515646380138506,18.864703837479674,38.64138109989349,1.186544912764322,62.32484741538295,-19.822028526763074,19.157233700846792,38.47909836967936,6.441679901953845,46.133882593524746,-0.0,20.83169858920029,1115.5570357363436,1116.9982681922033,1114.6344384912557,1116.06262212266,1639.674582993685
0.14,1087.270274041286,32.598326595430464,4.079737807277335,45.62974206104501,12.001921293733947,15.945565662494593,38.675747612265056,1.6033986822549648,61.688388619536795,35.015716637214005,19.088658903929904,38.64867064962987,6.687365138880994,46.02427993547839,0.0,23.134892481869844,1114.5595533635708,1115.1894340885715,1116.1038654366603,1114.9866373534476,1642.3474647802548
0.142,1077.3170957818454,38.606204270822836,4.092077337815951,55.22260309281102,0.8853613161456682,21.476319587032535,39.239782170871926,1.9254068715256916,62.091120498112126,27.048687898741044,14.564639593624179,37.867139546764676,6.696882684106188,44.88516988222822,0.0,17.328888170532444,1113.7925879384893,1116.2737754798704,1114.2612487099357,1114.3166435546748,1641.2244991417047
0.144,1097.7198559508154,36.689947654859665,4.134799248010544,52.088237450958594,3.0652970564620348,20.1208521156253,31.385626461072174,1.7901171940185348,49.24692742037726,-11.364332910601172,17.998315996934785,39.77458383717885,6.498165116721907,47.918042957458006,-0.0,22.137922988845133,1114.958947686752,1113.6110848099784,1117.5069379759104,1117.5346491474354,1639.9022433662394
0.146,1089.6359337535557,48.19342329152234,4.621915459641455,69.71441253100943,34.95058818451789,24.46799275638039,46.52633161470108,2.7525896385975863,72.83950664823622,80.84768534464033,23.82826103396365,28.096849298620903,6.618115979032562,30.929375980207208,0.0,17.82319039335791,1117.3927598303828,1116.1470037888507,1116.4982674246164,1114.0761459112082,1640.4669683400366
0.148,1105.7461492521852,37.14937113180891,4.2427078076017555,52.65066131873145,-27.208149033848446,18.817464039846318,37.32662656595434,1.9825855512622508,58.81248424844763,-64.68034333616818,18.71664962458614,42.19597812637297,6.4695298766639455,51.446085479580994,-0.0,20.816517878689638,1115.9980674568344,1116.255230170587,1116.1153104189598,1117.4699548902474,1638.7125067639363
0.15,1126.3296886438343,39.984223192025134,4.528802430206763,56.7286732189094,20.527289171909313,21.875922485700418,36.566413678233644,1.9694002471696233,57.569430349290535,-1.1075655437807121,16.95141598177147,44.94108592835866,6.7370081525596515,55.013871997150574,0.0,23.240605721779872,1117.4262507256637,1117.7530539618624,1115.7608959996155,1117.9667404679321,1641.037613152827
0.152,1108.7677424000847,39.738572173988445,4.4984799497837225,56.384147558727555,-2.1756379703531823,22.049146202536242,44.5958781785221,2.491467622131321,70.06173916583425,43.85365949678259,22.94150120887587,40.73587275979057,7.067459805575555,48.482514654069625,0.0,24.226140318895265,1119.1634411565224,1114.57445700018,1119.9195830490487,1114.141340762088,1640.6764251581815
