time_s,rcCommand[3],rcCommand[0],gyroADC[0],axisP[0],axisD[0],debug[0],rcCommand[1],gyroADC[1],axisP[1],axisD[1],debug[1],rcCommand[2],gyroADC[2],axisP[2],axisD[2],debug[2],motor[0],motor[1],motor[2],motor[3],vbatLatest
0.02,1016.6173929192629,4.767318398285903,1.4223115226327527,4.923850120961438,-0.7203004347761894,4.303004123840683,4.796984383565512,0.643676152441271,7.708540076966591,75.6371366412307,2.1359232832843453,9.615549599677514,1.0131014402297702,12.387525349604752,-0.0,2.1992849290922,1110.8512376177234,1110.8860452691374,1110.8381582661293,1112.4618827026673,1640.5478546222782
0.022,998.8093789183116,10.53570430314215,2.002884369051944,12.560310942980783,38.60809428687622,8.031954293066162,10.458406608234906,0.9702161764436209,17.610081441404624,27.429362016197395,3.1049584483256014,2.040590711144146,1.4663133665116304,0.8269593762708227,0.0,0.3145846325812691,1107.7864611775524,1110.1369801669757,1107.9123795841363,1109.2693165009605,1638.293897165584
0.024,1022.6380226346762,7.958650413143542,2.421425653724861,8.150794845864299,27.832995430748987,9.016986061382537,6.076394719365053,0.33965404071032046,10.647390699583184,-52.96721940159724,6.437610972791587,4.2184570630411145,1.6804623732557569,3.654712353290915,0.0,2.2611202433151805,1108.8674658530506,1113.050982046914,1109.23915081095,1115.121768177126,1636.635500853025
0.026,1011.0854341972145,9.875523776443618,2.072297613547989,11.486348911782366,-23.217014671761987,6.007886183109235,-0.6113922224433743,-0.440539830695207,-0.3171020390845985,-65.5362851980643,-1.5155484949590599,2.709122305513066,2.0464191830335325,0.9542924963705285,0.0,-2.8970387107450137,1108.5677810118536,1110.7644720142068,1110.5118592657168,1110.414876009643,1638.9492528117134
0.028,1025.0382438984393,6.0366131851824925,1.9263873210543656,6.050252471996603,-9.703034450825966,4.569985099523882,2.1397753081316244,-0.05171531200969531,4.06740659098229,32.66125956958298,-0.8509456018161409,5.9705172758413685,1.775310658401767,6.041097529113026,-0.0,7.689058597528298,1111.3581473674153,1111.3765317136917,1109.2169395213075,1109.8091113025498,1640.0809645012762
0.03,1011.7509756852032,6.655705235636594,1.8144608338759167,7.126311759391718,-7.443111397366851,7.586842595902052,7.642439255073676,-0.10951843679673791,14.387633476111489,-4.855462482111578,-1.7011379941263183,7.437591801759715,1.5298441092396398,8.507156677228908,-0.0,4.159358423932648,1108.1037819541602,1109.8565346190123,1108.5512330163344,1112.8426133296064,1640.684865959978
0.032,1018.9092834680907,7.506483121364878,2.2579764943596907,7.725801754951637,29.493791422170972,5.052406500980311,5.468678135826472,-1.2046632015021779,12.385721522081974,-91.99216023525695,-0.06046312960378475,7.7384564474429185,1.9296566166591285,8.364671756328656,0.0,7.180408056233541,1110.8599617045425,1110.6185448448423,1109.3120756960946,1114.8219861046564,1637.6936858293293
0.034,1041.140051951044,11.139569967523975,2.7364604502050756,12.36937720949342,31.81918306371809,8.14518374127151,7.397101390088442,-1.6893747807453612,16.86449977306754,-40.7157726564274,-2.526626953802957,15.089605497990902,1.9887828481892824,18.865184615714334,0.0,7.735411242672749,1109.4833643165248,1110.8330460234906,1112.0862188448496,1111.024310954586,1640.0995487507228
0.036,1027.8232575488953,9.884474127782571,2.8667373529660947,10.330108532529854,8.66341403360777,6.157740012542431,13.921916335060828,-0.6049429531076916,26.96185083884077,91.09227352156422,6.811085931252453,5.626308472099303,1.9793444375768092,5.251628209712391,-0.0,3.6339537845233196,1111.5746541354556,1111.027834687026,1115.7970434443291,1110.0086560953084,1640.975128907223
0.038,1022.7022986452017,9.115446805903435,2.9274377112225656,9.10874938737024,4.036573824055315,4.952305128173808,7.149747158335407,-1.7488885882213283,16.5158679456093,-96.0914333495455,-0.7796185946543752,12.929472487453824,1.7817692643874767,16.05269264121554,-0.0,6.202760537450431,1112.0346105343895,1112.4252845219562,1111.8304226163418,1114.7827942561023,1639.6851061807902
0.04,1024.3723862942816,17.27693294621575,3.2483857344391107,20.650021495735214,21.343043543900254,4.963313231470654,13.94849483844775,-2.781149486801753,31.050219867663078,-86.70991548075565,4.656338341574626,6.543695605740403,1.8888805976808551,6.70293361160575,0.0,4.402547274450019,1111.7459356128704,1111.6517419627683,1114.03447918027,1114.9767790315645,1640.1135592282424
0.042,1027.3430743596548,7.005393686325148,2.655126090530152,6.403593901010234,-39.45176631994576,6.383306599100202,7.5649593964451185,-2.459449380341467,18.605302689715902,27.022808942664007,0.44160802025964596,10.272787796588982,1.9042439292539264,12.05070316896248,0.0,3.378756709476398,1113.7720588835896,1114.4437064806984,1108.1110968464247,1111.3839479435012,1642.1507630890244
0.044,997.238215974665,10.38928512453418,2.640665586152878,11.405967960497277,-0.961623541088712,5.42531412693125,13.881539316299435,-2.9939785863597836,31.32096122733551,-44.900453305538605,8.359934522187487,11.734753909099043,2.042320266487258,13.95710444536097,0.0,7.730743979410835,1108.157258947423,1110.891233344949,1110.4753823944234,1108.7784543410712,1638.9160942614221
0.046,1034.9363210242464,15.212103715707293,2.599629137080365,18.565562579738838,-2.728923863322116,8.669969058858918,13.085696675727895,-2.3940623077351333,28.730432673307384,50.39296740447063,5.987723802400755,16.959007473878188,2.4415725309034078,20.905106317883686,0.0,9.424168825059787,1115.6880274348239,1111.1654555326238,1110.0304139984896,1110.2646180705497,1637.6869208425107
0.048,1036.799366460424,9.476929129357568,2.684903374057777,9.997861911801293,5.670736758997898,7.793254636380201,16.50638820527281,-1.574461581395788,33.558057204056915,68.846461012505,5.223593135688487,14.215591375318976,2.8309392026328744,16.393899128667986,0.0,14.894079147399548,1108.3987760250002,1111.9182878700988,1111.6972608969136,1116.2031039646752,1638.882008095195
0.05,1046.1013170607096,10.893462644821147,2.8383185016885775,11.857172178691142,10.20210598744823,6.8861335241322665,9.475966841930038,-3.7180535049801002,24.488101763865217,-180.06172158108222,2.3519882411969117,16.553935713184764,2.9229353122873105,19.628640577292334,0.0,7.622118125915821,1114.630675738633,1110.4632460595892,1112.1868224400835,1114.9200793446505,1639.9538041608291
0.052,1048.50466300933,13.01135281981972,2.4797927989352995,15.502456350741866,-23.841959233092986,6.878758956357644,14.701708072396345,-3.0277734867199046,32.90591777371976,57.98352153385643,5.738363593054327,11.450208120328714,2.940944601882989,12.253339466561844,0.0,5.910306793718783,1115.7051409934766,1114.6291903421911,1113.2557357515711,1110.3210238993308,1641.4030794043053
0.054,1005.9478713967529,16.186611392809173,2.7018376605842294,19.84958693383512,14.765983299653838,8.630382984929808,16.25351637387293,-2.6138903201843604,35.01790682417033,34.76618598898572,9.581830281712548,6.912939420822206,3.01797091050766,5.608754654852946,0.0,5.308954795613268,1109.3331414545828,1113.2911939770722,1109.95582270488,1107.652002252562,1638.1574886406686
0.056,1048.4833478360788,7.48698606333881,2.924257068755447,6.716337080026711,14.790890643385973,4.575181932422271,17.573631271899668,-1.8010491521459444,35.959406867028655,68.27865811522693,6.558697366037268,10.220455010566212,3.392976154705887,9.831569552438868,0.0,8.757803770650593,1113.5485609679542,1111.5637857423537,1112.7990039823396,1113.4625844793,1639.6537675848624
0.058,1041.3031313303652,15.4935417637611,3.402108242389024,17.798590143459695,31.77710304663288,11.180790289873608,15.849197608688455,-1.271013780107694,31.77511233760566,44.522971251213036,3.7252653869750247,15.322941390360757,3.5045242410636215,17.018520694987878,0.0,10.104448520998288,1113.102551410261,1111.45472815055,1111.2730185548503,1114.6962566116138,1638.944808242538
0.06,1030.6727408427475,9.745885251861754,3.6640330491899844,8.952486442332846,17.417999652263862,5.375102172183689,17.038017630867408,-0.9345005987334613,33.35699383413921,28.267107235435546,5.809624400787157,7.535466834155143,3.28004993452422,6.127800335468529,-0.0,5.581901662672067,1111.1593959751322,1110.9056033319823,1108.697277397618,1110.8460949578623,1640.0236069438008
0.062,1047.316442747799,14.21278759272927,3.8178744816611627,15.301312099492256,10.230455259333358,8.733779264691606,22.217349820031817,-0.795787719669975,42.71238327368653,11.651881841332846,9.22204707256462,18.30840717335226,3.387473361621755,21.48614468889193,0.0,8.524548338709165,1113.2903420922464,1110.8813910317424,1112.2522817535032,1111.73595702778,1638.5332435089379
0.064,1059.279491736356,18.80528435275813,4.174658911799848,21.53628064909059,23.72616460422257,13.822490277699302,16.845936235662503,-1.3144201625596474,33.70562147510031,-43.56512520273249,5.723644937233082,18.649894719504715,2.9101768055335384,22.665193796118498,-0.0,12.14226012513177,1114.726377730314,1116.4434440836308,1113.610507411771,1114.275624392653,1640.491644631897
0.066,1052.133006388414,19.38898644035154,4.695416274956537,21.628935283461445,34.63036464991984,6.556973665389783,18.283737156589613,-1.1808244633543254,36.12622636661595,11.222038733247047,9.766625789082738,16.914890015681966,3.1025301387475324,19.889798222785583,0.0,10.005389409566739,1110.4602025010959,1117.1601418533148,1114.8948984057556,1110.203755386379,1638.3959379820199
0.068,1050.0454169593825,22.636624067520927,4.722510334421425,26.369575415122466,1.801754954415057,13.031066538184769,23.135586755953813,-1.8670679562682937,46.40492714588423,-57.64445340477334,6.124749513793108,11.004282824953421,3.2780583080663988,11.125763304317312,0.0,7.1362764341130935,1113.679994310724,1109.8046463753974,1110.5490569703109,1111.2709082255487,1640.2595715548732
0.07,1052.927993179431,15.74828277686195,4.609913525140147,16.395679538534495,-7.4876878172050105,9.19023391378111,22.50943655840294,-1.112268397858056,43.84188439882041,63.40316290645996,9.609933039785668,19.634178427753618,3.203309893030579,23.660450690001177,-0.0,9.075457919532832,1115.6268734550167,1112.4694102713909,1113.0930739950231,1111.214000997231,1639.263751881363
0.072,1038.6892133862093,18.438120986360243,4.6589525193458226,20.282935983445228,3.2610931146774194,9.53892299401312,22.066569777366812,-0.7261492133594258,42.3032864467879,32.434011497884946,9.050758228669759,25.67683567190863,3.016616030923241,32.63071628301896,-0.0,12.451724485854637,1111.2752728552762,1110.23842835477,1112.2369709986015,1111.0453574838339,1641.2518384490807
0.074,1061.3836558066669,21.10470252436639,4.975969922670486,23.74149438969637,21.081657321090113,9.691683999779512,19.227222925642295,-0.4712375837018461,36.56034270534272,21.4125768912367,9.700791485069264,20.971470300564096,2.789418097564725,26.182155172319096,-0.0,7.664503023480055,1111.5340207829342,1111.522105133186,1108.8055834616127,1113.2866991249307,1641.4177162152835
0.076,1061.5200068012236,24.932205210164774,5.397352524803842,28.75530315285129,28.021943041868173,16.098954289683896,20.087698286260295,-0.6905176099286654,38.564368703326714,-18.419522203052825,8.33611047772009,16.69647838598146,2.9354409344809476,19.81589393016074,0.0,7.485031659756052,1113.9439440122085,1112.4189508215038,1112.4274507177404,1115.2149717997602,1641.9272702566384
0.078,1038.118765890364,24.180324366016222,5.199824119593183,27.939296362734716,-13.13563894650882,12.712182350364003,17.545043545982022,-1.96682681516184,36.21403139028301,-107.20997323958667,6.768816143540606,19.578161488205705,2.9322151422425393,23.970162738186957,-0.0,14.245437638397133,1113.8690253106004,1111.4119440282905,1119.484290608961,1109.5237156247267,1637.8951710573842
0.08,1038.500427794552,17.973516156971073,5.321479378033145,18.623798138596626,8.090074686257498,10.475700976302226,16.63650073234443,-2.023642629691259,34.63322607993824,-4.772528420471184,6.030154212766726,20.21929888298896,2.915467966826979,24.91751651927325,-0.0,12.223591503466022,1113.4725000404555,1114.4565210238577,1113.0830630921346,1110.1599707832988,1642.3133510424814
0.082,1049.646108144284,16.069214564154706,5.420359687166882,15.675114378926075,6.57554055739349,11.585739312424412,19.364302036357046,-1.373152843582274,38.48871625716738,54.64114203315473,8.784142383258251,20.95229569399557,3.0289884032751915,25.809562498637344,0.0,13.30571275335036,1110.4244056862665,1112.0765203344351,1111.0396541820487,1112.3843523360497,1640.2443561461962
0.084,1027.9992802332636,18.745131146307507,5.123497368043208,20.05104492160505,-19.74134422172433,11.21598013554494,14.120518660097204,-1.741556298270483,29.440011122730425,-30.945890193809568,3.97797448466458,23.822123103543767,2.850579434761305,30.199022883046748,-0.0,13.035576124122205,1108.842538315806,1110.992386003495,1113.1446836873035,1113.8898161404786,1640.0202149508902
0.086,1078.359656260193,20.83478083813158,5.9524388465959515,21.90680741154044,55.12460832375745,17.751735370041438,21.14835891540154,-1.7549726630713938,42.50858340964577,-1.1269746432764975,12.024777484791626,18.951958979345772,2.8165239341530395,23.235026465077535,-0.0,15.269479027416484,1118.897815394231,1113.8374088441162,1118.6197726066316,1112.7620147151943,1640.8414430609316
0.088,1051.816201253496,30.030377961700736,6.818595662787666,34.16774354400004,57.599428276749,18.518741407654627,23.356197485545792,-1.1154202518999863,45.41932252069937,53.72240253839823,6.410176277442579,25.508956443618484,2.6806940064549933,32.87269790951543,-0.0,12.296316951784807,1112.0619292941328,1112.339092921328,1113.5148054011725,1115.0579399144613,1640.5492064232567
0.09,1040.9076075537375,24.23964121004193,6.537052000443773,26.05821131652849,-18.722653545868866,14.158696992856955,23.69607194735028,-1.2326887110419906,46.26777978197605,-9.850550567928364,12.21648374455317,17.80923435920864,2.433612576156919,22.14089536759448,-0.0,9.10775932737663,1108.5314309302628,1114.1943301384797,1109.7297084806462,1115.0188491245447,1639.0315344870592
0.092,1047.9124701666353,22.472129191861285,6.466300388599898,23.560579998400762,-4.7049821876176665,11.352260842816747,24.015074338456216,-0.9570508275387002,46.34826430808657,23.153582214276398,8.694074401924873,22.492986107420034,2.3241098384691243,29.04318182728931,-0.0,12.148490109539217,1113.424849358241,1115.2337678847161,1114.2538284600253,1114.0325518862296,1641.0740788281607
0.094,1048.4595703093742,26.017641987654887,6.785035320491976,28.310397014063806,21.195872970823142,13.208860782806017,28.01022252872573,-0.7010307329483042,53.28808605366701,21.505687945593262,11.882544492217487,22.96896791096602,2.365424439227826,29.669102599303,0.0,15.118774654599596,1116.6089607961414,1115.0789877738541,1115.242141582847,1111.8101801634043,1640.537665977975
0.096,1062.4200170891309,29.927780978590146,7.1557729603834295,33.52039580280029,24.65405305278167,12.980542127612882,28.35807101641036,-0.07267111151274415,52.76745738942528,52.78220820058704,12.06122633169886,26.05819286728959,2.3176793901923185,34.18633940702007,-0.0,12.494272632143016,1112.0149415409087,1116.2473088805048,1116.9198050028056,1116.8481776098565,1637.460535698453
0.098,1056.3751139432725,24.824751533381782,6.619883081204963,26.79756636160428,-35.636676965368,15.040903502275675,20.600839569886517,-0.15550394327264644,38.52377356042341,-6.957957867831793,10.864042868747607,25.190763139063243,2.2240434192456537,33.07207639653733,-0.0,9.908583864588206,1113.3156454414511,1115.2954885180168,1115.894752302583,1117.244111636061,1641.1735173267366
0.1,1052.5743255368952,31.290224994054334,6.964304280215499,35.807755290770764,22.904009734200624,14.553201484323377,31.644442076168602,-0.20685529865315655,59.11600792766919,-4.313513851962849,14.698940920667285,24.32786909872104,2.202105015012,31.861100280541024,-0.0,15.346504686415209,1114.6983612830616,1113.994292395862,1112.3508347894503,1112.3828722522096,1637.21198338855
0.102,1085.11608135476,25.051045275794902,6.872385680388513,26.758986924438204,-6.112586888494571,15.646931317922759,32.520716106701485,-0.12029814251123269,60.5817224465388,7.2708011159216035,17.07412532869041,27.39428522616138,2.5203240778710314,35.818504053538106,0.0,9.213860014569317,1114.7866135867162,1117.6747813238599,1116.4612660268472,1115.0634242904973,1640.867406725412
0.104,1043.3132049756337,31.96999368245602,7.315585473830916,36.29128888309616,29.47278626391982,19.457496018714647,27.228675574646118,0.765078897091992,49.11643543354046,74.37167132667086,13.684200868112455,26.217333996292414,2.348048810291792,34.37177066784089,-0.0,15.263036834840234,1113.038509674668,1112.7856695213939,1112.901040352983,1112.191508447249,1638.8857712443719
0.106,1083.9286202586743,20.694310102035253,6.2406288632221365,21.27581878353291,-71.48461460548386,12.284300632797992,21.421915402359808,1.2884107396299098,37.36778465402669,43.9598747731851,10.47592232739596,30.328354281082962,2.6654373953048967,39.83460031552042,0.0,15.698069797211774,1114.0097953713696,1114.1688123752358,1110.937946058781,1116.6153080337624,1642.1463055838617
0.108,1095.258559343228,26.49140866127179,6.441101136551014,29.51405267638899,13.33140617637034,15.915141969672588,26.004319887289434,1.6820245981441766,45.1421800566536,33.06356411519841,12.115734776367557,22.51714288041807,2.39749789887388,28.972288773423635,-0.0,10.052748806828928,1116.893895747814,1116.1582440361528,1116.6485919250076,1120.3691830491714,1645.8951813483686
0.11,1095.6153156572489,26.46329769359224,5.808012856232583,30.404579280593413,-42.10037064117563,9.753317628248762,23.755958029881285,-0.08678247338258824,44.25212637405775,-148.57979400824823,8.409395745056656,29.88871874222898,2.485165742725155,39.46111631928551,0.0,10.208699698981594,1117.4828897725115,1115.7439312808208,1114.74942231001,1113.9994876306585,1639.9525971497953
0.112,1044.3967525433588,31.686449300294214,5.568268260162895,38.4459624910733,-15.943015638634296,20.232347773624653,26.10287757770151,0.4345239210452717,47.640464386753976,43.789737131940235,11.36024458775764,29.67863376804668,2.6850552664125975,38.87075304235308,0.0,16.10724256955912,1116.7068537039327,1113.9946970167332,1110.3731751378282,1113.2825836128732,1638.1858339150815
0.114,1052.0767521667487,29.302640675934022,5.5322150807386095,34.99006647612765,-2.3975364317149594,14.187643525471202,28.626941073808386,-0.0908064167480509,53.300139342472754,-44.127748374639104,8.806451393574843,29.528519562494463,2.5122817710015934,38.90338241974973,-0.0,9.936846986477608,1112.3938776538332,1111.4328438960306,1110.3789166111371,1113.891203547373,1640.3221443565083
0.116,1071.5088372822327,31.621049860147682,5.542226108316199,38.38802856269594,0.6657333339097042,17.528650133790837,28.864650340714892,-1.129168143524449,55.668527106748215,-87.22238504921744,15.104706444185792,31.03943452799932,2.844948251138057,40.60006023868022,0.0,14.60663735312168,1110.8875562880417,1115.7658979221062,1113.4313952556436,1114.035547188097,1639.3480296743821
0.118,1083.4044514550776,31.51279799234487,5.719530921555499,37.967689128201954,11.790770080413466,15.79022663045362,27.467750436158546,-1.7424282461233251,54.21409163431515,-51.5138486183056,9.136840868093117,30.07334022898838,2.515956802531824,39.68263213409744,-0.0,14.613024668386934,1112.069440834997,1115.2832049767985,1116.9912208824226,1115.5991910950281,1639.5835968285867
0.12,1059.4889411485235,28.85547385263495,5.827673385083432,33.896922288235835,7.191473824607508,17.293859007460938,25.439799560143086,-1.3690628656068415,49.75724866219186,31.36269196338462,9.798196319566884,31.01380803949374,2.6985926179548954,40.77391020701594,0.0,14.705972764595694,1112.4057717198093,1110.9377620067137,1115.124326600218,1111.4613530835834,1640.715589613022
0.122,1089.999558943534,31.152310781242164,5.520093277633646,37.73062416531174,-20.45407714541075,15.98654469059616,34.09212736666461,-1.3126583016504656,65.71128220039279,4.737983372335579,12.666057148026006,32.9864095623247,2.96062693805018,43.23712697895531,0.0,14.590628109356967,1113.704988571174,1113.378568657965,1112.380120505199,1118.5472786493456,1640.651798096221
0.124,1072.807227843253,36.581520222224995,6.047379384392238,44.94625531328982,35.06452609944638,20.74185238625914,27.394537511050306,-3.15609102399473,56.701966561043584,-154.84834867691822,9.429589021562816,23.46165349040283,2.9883038533548603,29.481623477349075,0.0,9.531715488176975,1116.5980533499765,1115.261564643115,1113.1020559796675,1114.577312181815,1638.509370203975
0.126,1092.5981437791834,29.918437091993443,6.056570909413701,35.124667020757386,0.6112364139272399,18.23108123942497,31.71437567003316,-3.6269308942368563,65.59346498328514,-39.5505491003386,10.149851321986693,31.894075700939368,3.48124273491432,40.91447947107607,0.0,17.28171917725061,1117.0575938699178,1116.2072561443283,1113.4012998285593,1114.0468881519541,1641.0878576387618
0.128,1078.6632483425858,41.90393031732965,6.129982558088668,52.65925110160273,4.881874636885318,21.689426252890378,34.98787409564992,-3.23098006209443,70.93419331677353,33.25986989996383,15.766561357423265,33.03247489681459,3.179256099884074,42.98863506757994,-0.0,15.528706969775783,1111.2144991802045,1115.0824203382217,1113.751822955068,1110.7525103598446,1642.5058982654311
0.13,1111.3091772120904,36.85266179941165,6.185164258034834,45.142556380906676,3.669583046420043,18.252394222906343,41.19387357149537,-1.422752897231331,79.09645872595675,151.8910818485003,16.408313988137603,42.11966573533823,3.0724458798435372,56.227996591912365,-0.0,22.00259526526524,1121.4626062476573,1115.2672762675868,1111.7686749507202,1118.8993388859371,1641.9358425338467
0.132,1076.9625171158389,31.762029360661344,6.0101747893199615,37.90672992901452,-11.636799669539009,17.50627011602468,37.012315260393024,-1.7250421912160967,71.89653543018653,-25.392300694720316,17.728634640752848,30.943776131726835,3.0304118538570517,40.19524456013249,-0.0,14.904993984319878,1110.035561347216,1116.3735830637622,1120.2748000479633,1114.6781161662059,1640.7843336578937
0.134,1083.6860596329975,31.989301129413032,6.534780392663593,37.46905452449518,34.886272622351484,15.124880774637628,40.810578008017714,-1.1668960587570398,77.91019186793395,46.88427512656077,16.939212281873875,31.90270893069554,2.591234670738984,42.20852293433744,-0.0,17.50482001517876,1115.6186751320342,1114.6440000631187,1114.913821072946,1114.5776224570295,1638.134290935309
0.136,1077.4676165612864,37.010180742219745,6.8123185797572035,44.45125310314486,18.456289441725108,18.36994858807265,40.715987497878835,-0.43557585928007286,76.37730159088693,61.430896756065216,19.04584176377018,31.69029872701505,2.878830440890586,41.48851433201923,0.0,13.685875321613668,1115.2133948804635,1112.6115064570154,1114.6734561245587,1112.8301515713265,1638.23698728156
0.138,1092.131873642577,30.47965469336367,6.752329258895787,34.92662303953672,-3.9892898372841903,17.67412488500914,36.49933499132199,-1.027024556234113,69.64892332026412,-49.681690544139364,16.760220793883633,38.71436655436786,2.4068343210010106,52.28284641604826,-0.0,19.886304114917426,1113.6344828696497,1116.3758148196084,1116.6730943021216,1115.9100240054074,1640.704854182337
0.14,1105.8916888186266,32.263798079726016,7.8480259972159185,35.940016505454864,72.86383309828875,16.358212015863234,37.60084913302597,-0.6367446190724617,70.96897400389467,32.783514721578705,16.62206103543777,40.04708117975972,2.6955106331824354,53.786261587071294,0.0,19.606607526223858,1115.8420956861796,1117.1789372285127,1113.700081366633,1117.9699346820917,1638.9638157032473
0.142,1085.9554020078695,40.61129763839651,7.9450454191176965,48.08472326677841,6.4517915564682315,19.47241376191418,36.287986395952935,-1.6368991786981457,70.3885876265524,-84.01298300855747,15.696791337501455,36.60603054384289,2.5424040071720873,49.05162221280596,-0.0,18.248594000055025,1113.3733188964393,1114.8240752475301,1117.3316803536525,1113.3215593758366,1637.839257699266
0.144,1083.5584373229615,44.02047890273393,8.53191354516986,52.23916820633431,39.02673038246892,25.980517699118533,40.46380652772948,-1.8968157858434527,78.62131501399136,-21.832995000205788,18.724174950881153,41.25580460370046,2.4967409014938724,55.81305173117749,-0.0,20.76045604028332,1112.8156414730468,1113.185275546079,1114.6598787158482,1116.8211670350265,1637.9371779166395
0.146,1100.38774256537,38.29824185903233,8.484770374657824,43.88543002499927,-3.135020839050437,23.224483579298994,32.87744110303064,-1.5322378720895256,63.864364177823035,30.624544755329882,18.008717295751257,39.399658309203105,2.603607506264826,52.98631315623113,0.0,17.777142398382757,1119.3092383528437,1119.9693705993798,1117.3063125166468,1116.5986755603394,1638.7444225888735
0.148,1099.6221707104899,34.092030724899224,8.106647667165312,38.250483860984325,-25.145160048252045,20.884968162212783,36.071052142527286,-1.6154763403563706,69.94619686423208,-6.99203133441498,16.751623987596936,43.62260890182753,2.4251452828189333,59.32434761137239,-0.0,18.842458343412567,1115.5642698989648,1119.4261264639272,1115.134834410066,1114.6010902321605,1644.2421322381213
0.15,1083.6521300676504,34.27606636395155,7.968488195233439,38.724755064353054,-9.187604883469557,20.10716168164046,40.62564157699858,-1.326545712614463,77.8632596095218,24.270172730320226,16.57408094474504,38.58899861262883,2.3871263029937193,52.13069612587455,-0.0,19.967733784677407,1117.6209536674055,1117.3735637453242,1113.553164816625,1108.6904233995072,1640.403256554891
0.152,1075.1596641896222,41.19650386181955,8.393686200667267,48.285747597216165,28.275667361349534,22.497563733444455,38.50055913858218,-1.7710575828845188,74.74412063504221,-37.33899710268468,20.01507504314884,41.40566476156393,2.5020570470191847,56.02119510894443,0.0,21.83723898296698,1111.0318255491832,1115.1469301167253,1114.5785066164676,1115.6071818535113,1641.679418010421
